INSERT INTO matchwise_team_performance (teamid,matchid,result,total_score,total_wickets) VALUES ('ENG','52761','win','260','9');
INSERT INTO matchwise_team_performance (teamid,matchid,result,total_score,total_wickets) VALUES ('ENG','90260','win','137','9');
INSERT INTO matchwise_team_performance (teamid,matchid,result,total_score,total_wickets) VALUES ('BAN','46852','lost','156','9');
INSERT INTO matchwise_team_performance (teamid,matchid,result,total_score,total_wickets) VALUES ('AUS','33886','lost','75','9');
INSERT INTO matchwise_team_performance (teamid,matchid,result,total_score,total_wickets) VALUES ('AUS','74377','lost','193','10');
INSERT INTO matchwise_team_performance (teamid,matchid,result,total_score,total_wickets) VALUES ('IND','31315','win','214','10');
INSERT INTO matchwise_team_performance (teamid,matchid,result,total_score,total_wickets) VALUES ('IND','52761','win','180','10');
INSERT INTO matchwise_team_performance (teamid,matchid,result,total_score,total_wickets) VALUES ('IND','46852','win','222','10');
INSERT INTO matchwise_team_performance (teamid,matchid,result,total_score,total_wickets) VALUES ('IND','70685','win','103','10');
INSERT INTO matchwise_team_performance (teamid,matchid,result,total_score,total_wickets) VALUES ('IND','34912','win','172','10');
INSERT INTO matchwise_team_performance (teamid,matchid,result,total_score,total_wickets) VALUES ('AUS','90260','lost','214','10');
INSERT INTO matchwise_team_performance (teamid,matchid,result,total_score,total_wickets) VALUES ('AFG','55651','lost','119','10');
INSERT INTO matchwise_team_performance (teamid,matchid,result,total_score,total_wickets) VALUES ('AFG','74377','lost','176','9');
INSERT INTO matchwise_team_performance (teamid,matchid,result,total_score,total_wickets) VALUES ('AFG','70685','lost','257','9');
INSERT INTO matchwise_team_performance (teamid,matchid,result,total_score,total_wickets) VALUES ('AFG','34912','lost','277','9');
INSERT INTO matchwise_team_performance (teamid,matchid,result,total_score,total_wickets) VALUES ('AFG','33886','lost','266','7');
INSERT INTO matchwise_team_performance (teamid,matchid,result,total_score,total_wickets) VALUES ('NZL','31315','win','481','9');
INSERT INTO matchwise_team_performance (teamid,matchid,result,total_score,total_wickets) VALUES ('NZL','15016','win','229','9');
INSERT INTO matchwise_team_performance (teamid,matchid,result,total_score,total_wickets) VALUES ('NZL','55651','win','239','9');
INSERT INTO matchwise_team_performance (teamid,matchid,result,total_score,total_wickets) VALUES ('IND','15016','win','180','10');
INSERT INTO matchwise_team_performance (teamid,matchid,result,total_score,total_wickets) VALUES ('IND','42767','win','254','7');
INSERT INTO matchwise_team_performance (teamid,matchid,result,total_score,total_wickets) VALUES ('AUS','42767','lost','199','9');
